epoch,step,train_acc,train_loss_epoch,train_loss_step,val_acc,val_loss
4,7709,,,0.05674941837787628,,
4,7719,,,0.2062525600194931,,
4,7729,,,0.04042258858680725,,
4,7739,,,0.21043811738491058,,
4,7749,,,0.17509937286376953,,
4,7759,,,0.06025039404630661,,
4,7769,,,0.011774678714573383,,
4,7779,,,0.015257353894412518,,
4,7789,,,0.07430530339479446,,
4,7799,,,0.10004015266895294,,
4,7809,,,0.026324771344661713,,
4,7819,,,0.24573396146297455,,
4,7829,,,0.12392173707485199,,
4,7839,,,0.4853001534938812,,
4,7849,,,0.18413174152374268,,
4,7859,,,0.03342273831367493,,
4,7869,,,1.6157796382904053,,
4,7879,,,0.30894389748573303,,
4,7889,,,0.3910675644874573,,
4,7899,,,0.10869583487510681,,
4,7909,,,0.49959659576416016,,
4,7919,,,0.024928705766797066,,
4,7929,,,0.025786027312278748,,
4,7939,,,0.0014938997337594628,,
4,7949,,,0.05131449177861214,,
4,7959,,,0.07766202092170715,,
4,7969,,,0.2180384397506714,,
4,7979,,,0.06469911336898804,,
4,7989,,,0.09715545922517776,,
4,7999,,,0.08221963047981262,,
4,8009,,,0.02874462679028511,,
4,8019,,,0.19410371780395508,,
4,8029,,,0.26654118299484253,,
4,8039,,,0.06562250852584839,,
4,8049,,,1.03873610496521,,
4,8059,,,0.05144027993083,,
4,8069,,,0.03824639320373535,,
4,8079,,,0.042239148169755936,,
4,8089,,,1.6598728895187378,,
4,8099,,,0.016729898750782013,,
4,8109,,,0.005517749581485987,,
4,8119,,,0.3206046223640442,,
4,8129,,,0.20041821897029877,,
4,8139,,,0.05339672416448593,,
4,8149,,,0.05038074031472206,,
4,8159,,,0.074231818318367,,
4,8169,,,0.10945653915405273,,
4,8179,,,1.1305593252182007,,
4,8189,,,0.059639427810907364,,
4,8199,,,0.19742193818092346,,
4,8209,,,0.014983240514993668,,
4,8219,,,0.12127292156219482,,
4,8229,,,0.0248953178524971,,
4,8239,,,0.1285163313150406,,
4,8249,,,0.1654815673828125,,
4,8259,,,0.021023770794272423,,
4,8269,,,1.8557945489883423,,
4,8279,,,0.032740384340286255,,
4,8289,,,0.1120811402797699,,
4,8299,,,0.05524059012532234,,
4,8309,,,0.06554127484560013,,
4,8319,,,0.038516703993082047,,
4,8329,,,0.07811450958251953,,
4,8339,,,0.2725854516029358,,
4,8349,,,0.979104220867157,,
4,8359,,,0.21120427548885345,,
4,8369,,,1.6774550676345825,,
4,8379,,,0.03290634602308273,,
4,8389,,,0.014965580776333809,,
4,8399,,,0.06146286427974701,,
4,8409,,,1.3449201583862305,,
4,8419,,,0.047093842178583145,,
4,8429,,,0.3101663291454315,,
4,8439,,,0.023936770856380463,,
4,8449,,,0.0993688553571701,,
4,8459,,,0.18935097754001617,,
4,8469,,,0.03250621259212494,,
4,8479,,,0.015974536538124084,,
4,8489,,,0.029352819547057152,,
4,8499,,,1.0680567026138306,,
4,8509,,,0.01298153679817915,,
4,8519,,,0.07045610249042511,,
4,8529,,,0.7255097031593323,,
4,8539,,,0.13390062749385834,,
4,8549,,,0.5467491149902344,,
4,8559,,,0.12493099272251129,,
4,8569,,,0.052163876593112946,,
4,8579,,,0.032331909984350204,,
4,8589,,,0.03078959509730339,,
4,8599,,,0.11116231232881546,,
4,8609,,,0.09291578829288483,,
4,8619,,,2.1949331760406494,,
4,8629,,,0.05169440433382988,,
4,8639,,,0.10143885761499405,,
4,8649,,,0.07280341535806656,,
4,8659,,,0.33963218331336975,,
4,8669,,,0.19769835472106934,,
4,8679,,,0.1419617384672165,,
4,8689,,,0.7694467306137085,,
4,8699,,,0.04430706426501274,,
4,8709,,,0.04642494022846222,,
4,8719,,,0.031589869409799576,,
4,8729,,,0.2922268211841583,,
4,8739,,,0.15008044242858887,,
4,8749,,,0.9377590417861938,,
4,8759,,,0.11923650652170181,,
4,8769,,,0.0067046647891402245,,
4,8779,,,0.26167032122612,,
4,8789,,,0.5270165801048279,,
4,8799,,,0.009427456185221672,,
4,8809,,,3.361922264099121,,
4,8809,,,,0.8590909242630005,0.35493841767311096
4,8809,0.8850248456001282,0.3068430721759796,,,
5,8819,,,0.13171926140785217,,
5,8829,,,0.03407846763730049,,
5,8839,,,0.2801257073879242,,
5,8849,,,0.3010808527469635,,
5,8859,,,0.11614283919334412,,
5,8869,,,0.4968833327293396,,
5,8879,,,0.15619713068008423,,
5,8889,,,0.14314238727092743,,
5,8899,,,0.020508479326963425,,
5,8909,,,0.1644810289144516,,
5,8919,,,0.060266196727752686,,
5,8929,,,0.054057564586400986,,
5,8939,,,0.09326329082250595,,
5,8949,,,0.49683451652526855,,
5,8959,,,0.03415345028042793,,
5,8969,,,0.0357799306511879,,
5,8979,,,0.03997178375720978,,
5,8989,,,0.221047505736351,,
5,8999,,,2.2252073287963867,,
5,9009,,,0.41436612606048584,,
5,9019,,,0.15115132927894592,,
5,9029,,,0.008460447192192078,,
5,9039,,,2.7623417377471924,,
5,9049,,,0.008375533856451511,,
5,9059,,,0.1476723700761795,,
5,9069,,,0.88277268409729,,
5,9079,,,0.2954779267311096,,
5,9089,,,0.3552824854850769,,
5,9099,,,0.2907944619655609,,
5,9109,,,0.08975565433502197,,
5,9119,,,0.18380165100097656,,
5,9129,,,0.046184439212083817,,
5,9139,,,0.1925724297761917,,
5,9149,,,0.0226810984313488,,
5,9159,,,0.009878842160105705,,
5,9169,,,0.8609827160835266,,
5,9179,,,0.06767525523900986,,
5,9189,,,0.11719263345003128,,
5,9199,,,0.5417629480361938,,
5,9209,,,0.039095450192689896,,
5,9219,,,0.36333703994750977,,
5,9229,,,0.04792194068431854,,
5,9239,,,0.021212715655565262,,
5,9249,,,0.03683936595916748,,
5,9259,,,0.011215969920158386,,
5,9269,,,0.4308605492115021,,
5,9279,,,0.04518643766641617,,
5,9289,,,0.021490655839443207,,
5,9299,,,0.07465924322605133,,
5,9309,,,0.1354159116744995,,
5,9319,,,0.096705861389637,,
5,9329,,,0.057713113725185394,,
5,9339,,,1.1603779792785645,,
5,9349,,,0.0705946534872055,,
5,9359,,,0.34168851375579834,,
5,9369,,,0.5719932317733765,,
5,9379,,,0.4202932119369507,,
5,9389,,,3.116874933242798,,
5,9399,,,0.6463784575462341,,
5,9409,,,0.508897066116333,,
5,9419,,,0.2941020131111145,,
5,9429,,,0.017122339457273483,,
5,9439,,,0.018419113010168076,,
5,9449,,,1.792317271232605,,
5,9459,,,0.044878751039505005,,
5,9469,,,0.026050273329019547,,
5,9479,,,0.029630688950419426,,
5,9489,,,0.43755537271499634,,
5,9499,,,0.21447618305683136,,
5,9509,,,0.1013578549027443,,
5,9519,,,0.24823707342147827,,
5,9529,,,0.08391568809747696,,
5,9539,,,0.8312703967094421,,
5,9549,,,0.036039695143699646,,
5,9559,,,0.33801978826522827,,
5,9569,,,1.4830416440963745,,
5,9579,,,0.27163389325141907,,
5,9589,,,0.051574282348155975,,
5,9599,,,0.019656458869576454,,
5,9609,,,0.0866428092122078,,
5,9619,,,0.48793545365333557,,
5,9629,,,0.046958960592746735,,
5,9639,,,0.009044968523085117,,
5,9649,,,0.30313366651535034,,
5,9659,,,0.006227951496839523,,
5,9669,,,0.017115827649831772,,
5,9679,,,0.10274501889944077,,
5,9689,,,2.809164047241211,,
5,9699,,,0.04157482460141182,,
5,9709,,,0.1445438712835312,,
5,9719,,,0.19767172634601593,,
5,9729,,,0.23199670016765594,,
5,9739,,,0.004149399697780609,,
5,9749,,,0.018407607451081276,,
5,9759,,,0.01463376171886921,,
5,9769,,,0.10886942595243454,,
5,9779,,,0.4939831793308258,,
5,9789,,,0.08894376456737518,,
5,9799,,,0.637273371219635,,
5,9809,,,0.07288002967834473,,
5,9819,,,0.2521854043006897,,
5,9829,,,0.03237421438097954,,
5,9839,,,0.35166218876838684,,
5,9849,,,0.06318803131580353,,
5,9859,,,0.4635566473007202,,
5,9869,,,1.1159998178482056,,
5,9879,,,0.08080567419528961,,
5,9889,,,2.331029176712036,,
5,9899,,,0.06284330040216446,,
5,9909,,,0.013461027294397354,,
5,9919,,,0.027908265590667725,,
5,9929,,,0.02595098689198494,,
5,9939,,,0.23023642599582672,,
5,9949,,,0.057031236588954926,,
5,9959,,,0.1484231948852539,,
5,9969,,,0.014143325388431549,,
5,9979,,,0.6959535479545593,,
5,9989,,,0.048447225242853165,,
5,9999,,,0.13042719662189484,,
5,10009,,,0.031432922929525375,,
5,10019,,,0.05636734515428543,,
5,10029,,,0.03860558196902275,,
5,10039,,,0.12157922983169556,,
5,10049,,,0.23266790807247162,,
5,10059,,,0.24487042427062988,,
5,10069,,,0.06383706629276276,,
5,10079,,,0.19696089625358582,,
5,10089,,,0.003373263869434595,,
5,10099,,,0.07836896926164627,,
5,10109,,,0.048983849585056305,,
5,10119,,,0.005794127471745014,,
5,10129,,,0.013097519986331463,,
5,10139,,,0.0157748032361269,,
5,10149,,,0.18518264591693878,,
5,10159,,,0.014324967749416828,,
5,10169,,,0.04787551611661911,,
5,10179,,,0.24483095109462738,,
5,10189,,,0.356364369392395,,
5,10199,,,1.6814844608306885,,
5,10209,,,0.15762753784656525,,
5,10219,,,0.28678569197654724,,
5,10229,,,0.020131809636950493,,
5,10239,,,0.0026090596802532673,,
5,10249,,,0.006054743658751249,,
5,10259,,,0.009940979070961475,,
5,10269,,,0.10507950931787491,,
5,10279,,,0.03947151452302933,,
5,10289,,,0.05191902443766594,,
5,10299,,,0.2905378043651581,,
5,10309,,,1.2854323387145996,,
5,10319,,,0.01746465265750885,,
5,10329,,,0.17362378537654877,,
5,10339,,,0.4875273108482361,,
5,10349,,,0.33728182315826416,,
5,10359,,,0.13058455288410187,,
5,10369,,,0.19390806555747986,,
5,10379,,,0.04053620994091034,,
5,10389,,,0.4027191996574402,,
5,10399,,,0.02694738283753395,,
5,10409,,,0.07575680315494537,,
5,10419,,,0.22170870006084442,,
5,10429,,,0.018417710438370705,,
5,10439,,,0.020393459126353264,,
5,10449,,,0.00990363210439682,,
5,10459,,,0.05115961283445358,,
5,10469,,,2.202178478240967,,
5,10479,,,0.9899466037750244,,
5,10489,,,0.7936959266662598,,
5,10499,,,0.19298678636550903,,
5,10509,,,0.9219955801963806,,
5,10519,,,0.0190790593624115,,
5,10529,,,0.06801854819059372,,
5,10539,,,0.06642978638410568,,
5,10549,,,0.15421690046787262,,
5,10559,,,0.03151474893093109,,
5,10569,,,0.033000342547893524,,
5,10571,,,,0.8795454502105713,0.3137827217578888
5,10571,0.9017742872238159,0.26017627120018005,,,
6,10579,,,0.14654892683029175,,
6,10589,,,0.04332604259252548,,
6,10599,,,1.022347092628479,,
6,10609,,,1.1325608491897583,,
6,10619,,,0.03598078340291977,,
6,10629,,,0.03248445317149162,,
6,10639,,,0.028757227584719658,,
6,10649,,,0.5654960870742798,,
6,10659,,,0.09471721202135086,,
6,10669,,,0.051527239382267,,
6,10679,,,0.06150541454553604,,
6,10689,,,0.7507001757621765,,
6,10699,,,0.2273310273885727,,
6,10709,,,0.06540293991565704,,
6,10719,,,0.1335342824459076,,
6,10729,,,0.3142399787902832,,
6,10739,,,0.0226282961666584,,
6,10749,,,0.8243181109428406,,
6,10759,,,0.11162391304969788,,
6,10769,,,0.1753021776676178,,
6,10779,,,0.14509478211402893,,
6,10789,,,0.07914119213819504,,
6,10799,,,0.11742419004440308,,
6,10809,,,1.0887430906295776,,
6,10819,,,0.4766947329044342,,
6,10829,,,0.08206924051046371,,
6,10839,,,0.0037998552434146404,,
6,10849,,,0.023985011503100395,,
6,10859,,,0.11211119592189789,,
6,10869,,,0.4813650846481323,,
6,10879,,,0.02246895432472229,,
6,10889,,,1.68096125125885,,
6,10899,,,0.06733114272356033,,
6,10909,,,0.09705881774425507,,
6,10919,,,0.10250312834978104,,
6,10929,,,0.6596781015396118,,
6,10939,,,0.4940444827079773,,
6,10949,,,0.05991223454475403,,
6,10959,,,0.021096408367156982,,
6,10969,,,1.350958228111267,,
6,10979,,,0.14009729027748108,,
6,10989,,,0.10628814250230789,,
6,10999,,,0.21757636964321136,,
6,11009,,,0.01731075905263424,,
6,11019,,,0.19927982985973358,,
6,11029,,,0.006663043983280659,,
6,11039,,,0.15189002454280853,,
6,11049,,,0.003296431852504611,,
6,11059,,,0.015042146667838097,,
6,11069,,,0.6895686388015747,,
6,11079,,,1.4135066270828247,,
6,11089,,,0.3106323182582855,,
6,11099,,,0.19578620791435242,,
6,11109,,,0.10964713245630264,,
6,11119,,,0.04108359292149544,,
6,11129,,,0.10071107000112534,,
6,11139,,,0.3063499629497528,,
6,11149,,,0.002731220331043005,,
6,11159,,,0.08581094443798065,,
6,11169,,,0.07283015549182892,,
6,11179,,,0.015001275576651096,,
6,11189,,,0.0599762424826622,,
6,11199,,,0.049581777304410934,,
6,11209,,,0.056940604001283646,,
6,11219,,,0.018366247415542603,,
6,11229,,,0.06363929808139801,,
6,11239,,,0.02211134321987629,,
6,11249,,,0.13671955466270447,,
6,11259,,,0.19677528738975525,,
6,11269,,,0.01146700605750084,,
6,11279,,,0.5414755344390869,,
6,11289,,,0.07393258810043335,,
6,11299,,,0.06736085563898087,,
6,11309,,,0.08563678711652756,,
6,11319,,,0.015642985701560974,,
6,11329,,,0.16700918972492218,,
6,11339,,,0.021481769159436226,,
6,11349,,,0.02092614956200123,,
6,11359,,,0.024694899097085,,
6,11369,,,0.5884217619895935,,
6,11379,,,0.8942661881446838,,
6,11389,,,0.04341304674744606,,
6,11399,,,0.0641380324959755,,
6,11409,,,0.11256454885005951,,
6,11419,,,0.0484350323677063,,
6,11429,,,0.5258399844169617,,
6,11439,,,0.04108275845646858,,
6,11449,,,0.21473075449466705,,
6,11459,,,0.06779105961322784,,
6,11469,,,0.020463531836867332,,
6,11479,,,0.24466441571712494,,
6,11489,,,0.002339082770049572,,
6,11499,,,0.902085542678833,,
6,11509,,,0.10625410079956055,,
6,11519,,,0.04567483067512512,,
6,11529,,,0.07290469110012054,,
6,11539,,,0.023245498538017273,,
6,11549,,,1.2998498678207397,,
6,11559,,,0.6212757229804993,,
6,11569,,,0.601734459400177,,
6,11579,,,0.03589235246181488,,
6,11589,,,0.005514639429748058,,
6,11599,,,0.08875368535518646,,
6,11609,,,0.03320562094449997,,
6,11619,,,0.0552065372467041,,
6,11629,,,0.2548219561576843,,
6,11639,,,0.020971164107322693,,
6,11649,,,0.029103904962539673,,
6,11659,,,0.3869737982749939,,
6,11669,,,0.02048974670469761,,
6,11679,,,0.2842387557029724,,
6,11689,,,0.008372252807021141,,
6,11699,,,0.01578313112258911,,
6,11709,,,0.055832426995038986,,
6,11719,,,0.5075801014900208,,
6,11729,,,0.06714789569377899,,
6,11739,,,0.032258953899145126,,
6,11749,,,0.06066371127963066,,
6,11759,,,0.037668224424123764,,
6,11769,,,0.05188625678420067,,
6,11779,,,0.009676454588770866,,
6,11789,,,0.017235105857253075,,
6,11799,,,0.056091129779815674,,
6,11809,,,0.0581095926463604,,
6,11819,,,0.0015917255077511072,,
6,11829,,,0.08977027982473373,,
6,11839,,,0.10597182810306549,,
6,11849,,,0.7530410289764404,,
6,11859,,,0.04336029291152954,,
6,11869,,,0.13432836532592773,,
6,11879,,,0.07283186912536621,,
6,11889,,,0.02113943360745907,,
6,11899,,,0.06867465376853943,,
6,11909,,,0.04703518748283386,,
6,11919,,,1.0928536653518677,,
6,11929,,,0.30948540568351746,,
6,11939,,,0.4282782971858978,,
6,11949,,,0.052101150155067444,,
6,11959,,,0.021949458867311478,,
6,11969,,,0.04142642021179199,,
6,11979,,,0.027267035096883774,,
6,11989,,,0.047853391617536545,,
6,11999,,,0.05255109444260597,,
6,12009,,,0.01990477368235588,,
6,12019,,,0.06288926303386688,,
6,12029,,,0.7632123231887817,,
6,12039,,,0.010375835932791233,,
6,12049,,,0.019477635622024536,,
6,12059,,,0.6662867665290833,,
6,12069,,,0.054599449038505554,,
6,12079,,,0.22303178906440735,,
6,12089,,,0.5851317048072815,,
6,12099,,,0.2594514489173889,,
6,12109,,,0.10462791472673416,,
6,12119,,,0.05419404059648514,,
6,12129,,,2.3724515438079834,,
6,12139,,,0.985765814781189,,
6,12149,,,0.041147299110889435,,
6,12159,,,0.007304775062948465,,
6,12169,,,0.06950092315673828,,
6,12179,,,0.008055590093135834,,
6,12189,,,0.1555923968553543,,
6,12199,,,0.04321083053946495,,
6,12209,,,0.00670277327299118,,
6,12219,,,0.2922990322113037,,
6,12229,,,0.018593594431877136,,
6,12239,,,0.09194444119930267,,
6,12249,,,0.06091492995619774,,
6,12259,,,0.27399227023124695,,
6,12269,,,0.10118498653173447,,
6,12279,,,0.4959823191165924,,
6,12289,,,0.23305003345012665,,
6,12299,,,0.04877222701907158,,
6,12309,,,0.021101385354995728,,
6,12319,,,0.025550037622451782,,
6,12329,,,0.11636871099472046,,
6,12333,,,,0.8977272510528564,0.27532461285591125
6,12333,0.8996451497077942,0.2706540822982788,,,
7,12339,,,0.9364600777626038,,
7,12349,,,0.14688697457313538,,
7,12359,,,0.3941687345504761,,
7,12369,,,0.01161004975438118,,
7,12379,,,0.21720391511917114,,
7,12389,,,0.026145469397306442,,
7,12399,,,0.011659248732030392,,
7,12409,,,0.4784410893917084,,
7,12419,,,0.10130129009485245,,
7,12429,,,0.21814513206481934,,
7,12439,,,0.12896230816841125,,
7,12449,,,0.6218970417976379,,
7,12459,,,0.16633844375610352,,
7,12469,,,0.05289599299430847,,
7,12479,,,0.06160192936658859,,
7,12489,,,0.1343873143196106,,
7,12499,,,0.43370360136032104,,
7,12509,,,0.21054960787296295,,
7,12519,,,0.017957214266061783,,
7,12529,,,0.10720942169427872,,
7,12539,,,0.014309530146420002,,
7,12549,,,0.21960659325122833,,
7,12559,,,0.5836620330810547,,
7,12569,,,0.031108321622014046,,
7,12579,,,0.12801840901374817,,
7,12589,,,0.03925793617963791,,
7,12599,,,0.061605554074048996,,
7,12609,,,0.05361480638384819,,
7,12619,,,0.039730243384838104,,
7,12629,,,0.008736418560147285,,
7,12639,,,0.15603993833065033,,
7,12649,,,0.01983529143035412,,
7,12659,,,0.040343910455703735,,
7,12669,,,0.004375746939331293,,
7,12679,,,0.016106443479657173,,
7,12689,,,0.6446239352226257,,
7,12699,,,0.04748137295246124,,
7,12709,,,0.41952231526374817,,
7,12719,,,0.3735404312610626,,
7,12729,,,1.4862358570098877,,
7,12739,,,0.05379490181803703,,
7,12749,,,0.17137499153614044,,
7,12759,,,0.054388854652643204,,
7,12769,,,0.014002783223986626,,
7,12779,,,0.02022799476981163,,
7,12789,,,0.06549187749624252,,
7,12799,,,0.0377054326236248,,
7,12809,,,0.5515166521072388,,
7,12819,,,0.034646399319171906,,
7,12829,,,0.0035508291330188513,,
7,12839,,,0.016745872795581818,,
7,12849,,,0.2939401865005493,,
7,12859,,,0.010841560550034046,,
7,12869,,,0.02001791261136532,,
7,12879,,,0.34601321816444397,,
7,12889,,,0.7170495986938477,,
7,12899,,,0.042190954089164734,,
7,12909,,,0.07419761270284653,,
7,12919,,,0.19308263063430786,,
7,12929,,,0.22529993951320648,,
7,12939,,,0.4754423201084137,,
7,12949,,,0.006471237167716026,,
7,12959,,,0.5889022946357727,,
7,12969,,,0.07328760623931885,,
7,12979,,,0.03153880313038826,,
7,12989,,,1.9714864492416382,,
7,12999,,,0.07778216153383255,,
7,13009,,,0.02572925202548504,,
7,13019,,,1.0266860723495483,,
7,13029,,,0.6120951175689697,,
7,13039,,,0.24441403150558472,,
7,13049,,,0.26486459374427795,,
7,13059,,,0.08770748972892761,,
7,13069,,,0.08941761404275894,,
7,13079,,,0.010290827602148056,,
7,13089,,,0.03543834760785103,,
7,13099,,,0.12730136513710022,,
7,13109,,,0.11624197661876678,,
7,13119,,,0.37117382884025574,,
7,13129,,,0.12213263660669327,,
7,13139,,,1.5790863037109375,,
7,13149,,,0.45805227756500244,,
7,13159,,,0.8011582493782043,,
7,13169,,,0.005245809443295002,,
7,13179,,,0.09501966834068298,,
7,13189,,,0.01662059873342514,,
7,13199,,,0.09622406214475632,,
7,13209,,,0.045478980988264084,,
7,13219,,,0.005037153139710426,,
7,13229,,,0.40541473031044006,,
7,13239,,,0.17529670894145966,,
7,13249,,,0.8665212988853455,,
7,13259,,,0.02783375233411789,,
7,13269,,,0.01805993542075157,,
7,13279,,,0.8804048895835876,,
7,13289,,,0.02701595611870289,,
7,13299,,,0.13597770035266876,,
7,13309,,,1.7818338871002197,,
7,13319,,,0.056612662971019745,,
7,13329,,,0.06381065398454666,,
7,13339,,,0.37149351835250854,,
7,13349,,,0.13827316462993622,,
7,13359,,,0.027497559785842896,,
7,13369,,,0.5416852235794067,,
7,13379,,,0.026967907324433327,,
7,13389,,,0.07948479056358337,,
7,13399,,,0.04559842497110367,,
7,13409,,,0.06432744860649109,,
7,13419,,,1.1196858882904053,,
7,13429,,,2.1862025260925293,,
7,13439,,,0.6019769906997681,,
7,13449,,,0.043359268456697464,,
7,13459,,,0.02909485064446926,,
7,13469,,,0.025230206549167633,,
7,13479,,,0.027474280446767807,,
7,13489,,,0.13961736857891083,,
7,13499,,,1.2897636890411377,,
7,13509,,,0.016653884202241898,,
7,13519,,,1.1378111839294434,,
7,13529,,,0.0631493628025055,,
7,13539,,,0.18732722103595734,,
7,13549,,,0.26843956112861633,,
7,13559,,,0.005476272199302912,,
7,13569,,,0.1915493607521057,,
7,13579,,,0.037849679589271545,,
7,13589,,,0.1574232429265976,,
7,13599,,,0.011357410810887814,,
7,13609,,,0.039655908942222595,,
7,13619,,,0.09255332499742508,,
7,13629,,,1.0194039344787598,,
7,13639,,,0.024584759026765823,,
7,13649,,,0.029487935826182365,,
7,13659,,,0.047625552862882614,,
7,13669,,,0.025179849937558174,,
7,13679,,,0.8378016948699951,,
7,13689,,,0.34242674708366394,,
7,13699,,,0.03693978115916252,,
7,13709,,,0.05666572228074074,,
7,13719,,,0.008781366981565952,,
7,13729,,,0.08322447538375854,,
7,13739,,,0.046614713966846466,,
7,13749,,,0.030367685481905937,,
7,13759,,,0.3869491517543793,,
7,13769,,,0.018813490867614746,,
7,13779,,,0.9032014012336731,,
7,13789,,,0.23979736864566803,,
7,13799,,,0.020571310073137283,,
7,13809,,,0.22759521007537842,,
7,13819,,,0.009975253604352474,,
7,13829,,,0.3874470591545105,,
7,13839,,,0.053600285202264786,,
7,13849,,,0.07525666803121567,,
7,13859,,,0.0086723817512393,,
7,13869,,,0.0061041428707540035,,
7,13879,,,0.00874632690101862,,
7,13889,,,0.01609216071665287,,
7,13899,,,0.02343079261481762,,
7,13909,,,0.01000082865357399,,
7,13919,,,0.004558729473501444,,
7,13929,,,0.05689135566353798,,
7,13939,,,0.5544671416282654,,
7,13949,,,0.020384162664413452,,
7,13959,,,0.15360428392887115,,
7,13969,,,0.8084827661514282,,
7,13979,,,0.01796039380133152,,
7,13989,,,0.018013861030340195,,
7,13999,,,0.1931370049715042,,
7,14009,,,0.05618952959775925,,
7,14019,,,0.002133089816197753,,
7,14029,,,0.018003756180405617,,
7,14039,,,0.0015383661957457662,,
7,14049,,,0.04247206076979637,,
7,14059,,,0.05172237008810043,,
7,14069,,,0.017819290980696678,,
7,14079,,,0.16969022154808044,,
7,14089,,,1.3010222911834717,,
7,14095,,,,0.8954545259475708,0.309234619140625
7,14095,0.9044712781906128,0.24079251289367676,,,
8,14099,,,0.04548148065805435,,
8,14109,,,0.05701933056116104,,
8,14119,,,0.08422037959098816,,
8,14129,,,0.03704861178994179,,
8,14139,,,0.14853070676326752,,
8,14149,,,0.020019618794322014,,
8,14159,,,0.23307354748249054,,
8,14169,,,0.02908770553767681,,
8,14179,,,0.002779741073027253,,
8,14189,,,0.06767072528600693,,
8,14199,,,0.04958788678050041,,
8,14209,,,0.2792522609233856,,
8,14219,,,0.08351251482963562,,
8,14229,,,0.0732312723994255,,
8,14239,,,0.08214176446199417,,
8,14249,,,0.19202278554439545,,
8,14259,,,0.00924687646329403,,
8,14269,,,0.38321754336357117,,
8,14279,,,0.6785725355148315,,
8,14289,,,0.5378811359405518,,
8,14299,,,0.18122681975364685,,
8,14309,,,0.014574510045349598,,
8,14319,,,0.031628407537937164,,
8,14329,,,0.15460124611854553,,
8,14339,,,0.03449380770325661,,
8,14349,,,0.02747645229101181,,
8,14359,,,0.1815359741449356,,
8,14369,,,0.003635239787399769,,
8,14379,,,0.009970802813768387,,
8,14389,,,0.048457272350788116,,
8,14399,,,0.03193679451942444,,
8,14409,,,0.04615765064954758,,
8,14419,,,0.04522712156176567,,
8,14429,,,0.01866845414042473,,
8,14439,,,0.0731051117181778,,
8,14449,,,0.08463814109563828,,
8,14459,,,0.10515417903661728,,
8,14469,,,0.6217914819717407,,
8,14479,,,0.10258256644010544,,
8,14489,,,0.001555057824589312,,
8,14499,,,0.4486093521118164,,
8,14509,,,0.04447869211435318,,
8,14519,,,0.034586966037750244,,
8,14529,,,1.6558283567428589,,
8,14539,,,0.644131064414978,,
8,14549,,,0.040530283004045486,,
8,14559,,,0.12273309379816055,,
8,14569,,,0.6336302161216736,,
8,14579,,,0.1739760786294937,,
8,14589,,,0.06683565676212311,,
8,14599,,,0.04261228069663048,,
8,14609,,,0.05845781788229942,,
8,14619,,,0.08461079001426697,,
8,14629,,,0.004579286556690931,,
8,14639,,,0.08627494424581528,,
8,14649,,,0.0862974226474762,,
8,14659,,,0.015371957793831825,,
8,14669,,,0.6599575281143188,,
8,14679,,,0.08145774900913239,,
8,14689,,,0.05443466082215309,,
8,14699,,,0.017900951206684113,,
8,14709,,,0.0035082066897302866,,
8,14719,,,1.546767234802246,,
8,14729,,,0.008457432501018047,,
8,14739,,,0.24224025011062622,,
8,14749,,,0.9906233549118042,,
8,14759,,,0.042742323130369186,,
8,14769,,,0.3639107346534729,,
8,14779,,,0.18685252964496613,,
8,14789,,,0.3290043771266937,,
8,14799,,,2.1230993270874023,,
8,14809,,,0.08117521554231644,,
8,14819,,,0.06350190192461014,,
8,14829,,,0.37380295991897583,,
8,14839,,,0.20213176310062408,,
8,14849,,,0.17169995605945587,,
8,14859,,,0.1210557147860527,,
8,14869,,,0.006928824353963137,,
8,14879,,,0.010180254466831684,,
8,14889,,,0.39014679193496704,,
8,14899,,,0.007747883442789316,,
8,14909,,,0.04966900125145912,,
8,14919,,,0.06258553266525269,,
8,14929,,,0.19784563779830933,,
8,14939,,,0.01802957057952881,,
8,14949,,,0.040919993072748184,,
8,14959,,,0.010030394420027733,,
8,14969,,,0.004550655838102102,,
8,14979,,,0.0595741905272007,,
8,14989,,,0.08707120269536972,,
8,14999,,,0.06272675842046738,,
8,15009,,,0.19101497530937195,,
8,15019,,,0.02749759517610073,,
8,15029,,,0.1570367068052292,,
8,15039,,,0.07678649574518204,,
8,15049,,,0.020653286948800087,,
8,15059,,,1.5577061176300049,,
8,15069,,,0.007471571676433086,,
8,15079,,,0.010536640882492065,,
8,15089,,,0.08065682649612427,,
8,15099,,,0.08694173395633698,,
8,15109,,,0.3209015727043152,,
8,15119,,,0.026737485080957413,,
8,15129,,,0.07844604551792145,,
8,15139,,,0.05006083846092224,,
8,15149,,,0.06980815529823303,,
8,15159,,,0.18657797574996948,,
8,15169,,,0.01572519540786743,,
8,15179,,,0.04732639715075493,,
8,15189,,,1.323229432106018,,
8,15199,,,0.10446106642484665,,
8,15209,,,0.6706094145774841,,
8,15219,,,1.5567134618759155,,
8,15229,,,0.011503799818456173,,
8,15239,,,0.06651942431926727,,
8,15249,,,0.10873743891716003,,
8,15259,,,0.06570200622081757,,
8,15269,,,0.3076205849647522,,
8,15279,,,0.22272096574306488,,
8,15289,,,0.21903038024902344,,
8,15299,,,0.08527419716119766,,
8,15309,,,0.5473940372467041,,
8,15319,,,0.045465532690286636,,
8,15329,,,0.031417980790138245,,
8,15339,,,0.013828744180500507,,
8,15349,,,0.031007759273052216,,
